id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
c8hYNPl__l3cdoXRfZwkjg;18,8674ms;4,9219ms;1,0728ms
c8hYNPl__l3cdoXRfZwkjg;0,6513ms;8,6774ms;1,193ms
c8hYNPl__l3cdoXRfZwkjg;10,4159ms;62,3803ms;3,5351ms
c8hYNPl__l3cdoXRfZwkjg;11,2051ms;44,4896ms;2,16ms
c8hYNPl__l3cdoXRfZwkjg;8,8698ms;30,7681ms;1,9512ms
c8hYNPl__l3cdoXRfZwkjg;10,1719ms;29,6754ms;2,3193ms
c8hYNPl__l3cdoXRfZwkjg;11,4568ms;3,2216ms;1,3486ms
c8hYNPl__l3cdoXRfZwkjg;9,7678ms;27,0363ms;2,1598ms
c8hYNPl__l3cdoXRfZwkjg;9,2245ms;11,3288ms;1,4383ms
c8hYNPl__l3cdoXRfZwkjg;34,6928ms;39,9142ms;2,7559ms
c8hYNPl__l3cdoXRfZwkjg;9,3311ms;15,4242ms;1,3448ms
c8hYNPl__l3cdoXRfZwkjg;8,8548ms;36,8608ms;2,2685ms
c8hYNPl__l3cdoXRfZwkjg;9,2272ms;57,903ms;2,6263ms
c8hYNPl__l3cdoXRfZwkjg;10,9253ms;40,3879ms;2,7193ms
c8hYNPl__l3cdoXRfZwkjg;12,6864ms;56,8369ms;2,9091ms
c8hYNPl__l3cdoXRfZwkjg;0,8778ms;44,9919ms;2,3675ms
c8hYNPl__l3cdoXRfZwkjg;8,1568ms;7,1133ms;1,6726ms
c8hYNPl__l3cdoXRfZwkjg;7,6669ms;35,5405ms;2,1713ms
c8hYNPl__l3cdoXRfZwkjg;13,2587ms;50,6119ms;5,9791ms
c8hYNPl__l3cdoXRfZwkjg;9,9536ms;37,6183ms;2,0017ms
c8hYNPl__l3cdoXRfZwkjg;9,3824ms;5,5285ms;1,4952ms
c8hYNPl__l3cdoXRfZwkjg;10,3059ms;43,9683ms;3,3524ms
c8hYNPl__l3cdoXRfZwkjg;8,1475ms;2,2041ms;1,2249ms
c8hYNPl__l3cdoXRfZwkjg;13,6572ms;47,5476ms;2,0188ms
c8hYNPl__l3cdoXRfZwkjg;0,8552ms;2,41ms;0,8384ms
c8hYNPl__l3cdoXRfZwkjg;8,627ms;24,7833ms;2,5913ms
c8hYNPl__l3cdoXRfZwkjg;42,7961ms;3,1597ms;0,9144ms
c8hYNPl__l3cdoXRfZwkjg;63,5327ms;33,3895ms;2,9824ms
c8hYNPl__l3cdoXRfZwkjg;47,551ms;15,2899ms;1,5049ms
c8hYNPl__l3cdoXRfZwkjg;10,9372ms;19,9175ms;1,9927ms
c8hYNPl__l3cdoXRfZwkjg;12,7443ms;38,0806ms;2,9978ms
c8hYNPl__l3cdoXRfZwkjg;0,8136ms;28,4963ms;2,0104ms
c8hYNPl__l3cdoXRfZwkjg;9,1929ms;39,525ms;2,4527ms
c8hYNPl__l3cdoXRfZwkjg;10,8828ms;26,4336ms;2,9909ms
c8hYNPl__l3cdoXRfZwkjg;43,5274ms;44,9358ms;3,8358ms
c8hYNPl__l3cdoXRfZwkjg;14,6594ms;7,7029ms;1,6964ms
c8hYNPl__l3cdoXRfZwkjg;10,2464ms;45,1172ms;2,4357ms
c8hYNPl__l3cdoXRfZwkjg;10,7736ms;1,682ms;1,3956ms
c8hYNPl__l3cdoXRfZwkjg;15,23ms;2,0078ms;1,2098ms
c8hYNPl__l3cdoXRfZwkjg;0,6941ms;42,698ms;2,6907ms
c8hYNPl__l3cdoXRfZwkjg;12,2887ms;15,8621ms;3,6155ms
c8hYNPl__l3cdoXRfZwkjg;11,1713ms;17,3063ms;2,2002ms
c8hYNPl__l3cdoXRfZwkjg;13,3232ms;27,0168ms;3,0947ms
c8hYNPl__l3cdoXRfZwkjg;8,9055ms;1,4236ms;0,9687ms
c8hYNPl__l3cdoXRfZwkjg;7,7812ms;41,4732ms;3,1301ms
c8hYNPl__l3cdoXRfZwkjg;9,6226ms;21,2875ms;1,8518ms
c8hYNPl__l3cdoXRfZwkjg;13,903ms;7,8854ms;1,114ms
c8hYNPl__l3cdoXRfZwkjg;0,6173ms;28,0008ms;2,7785ms
c8hYNPl__l3cdoXRfZwkjg;13,8034ms;13,3886ms;1,2958ms
c8hYNPl__l3cdoXRfZwkjg;36,0922ms;27,257ms;1,5735ms
c8hYNPl__l3cdoXRfZwkjg;15,3063ms;31,4036ms;4,2468ms
c8hYNPl__l3cdoXRfZwkjg;10,5162ms;24,5143ms;2,2861ms
c8hYNPl__l3cdoXRfZwkjg;17,1315ms;33,2744ms;2,3003ms
c8hYNPl__l3cdoXRfZwkjg;16,1447ms;2,4553ms;0,9879ms
c8hYNPl__l3cdoXRfZwkjg;1,1512ms;26,767ms;3,0832ms
c8hYNPl__l3cdoXRfZwkjg;20,7896ms;11,2651ms;1,5018ms
c8hYNPl__l3cdoXRfZwkjg;8,7474ms;7,3454ms;1,3911ms
c8hYNPl__l3cdoXRfZwkjg;8,4843ms;15,7365ms;2,1266ms
c8hYNPl__l3cdoXRfZwkjg;12,7501ms;26,188ms;1,8963ms
c8hYNPl__l3cdoXRfZwkjg;15,6094ms;37,4153ms;1,8701ms
c8hYNPl__l3cdoXRfZwkjg;0,6071ms;3,8841ms;0,8753ms
c8hYNPl__l3cdoXRfZwkjg;71,903ms;52,1359ms;2,2735ms
c8hYNPl__l3cdoXRfZwkjg;8,9468ms;24,0927ms;2,1065ms
c8hYNPl__l3cdoXRfZwkjg;12,2101ms;6,3402ms;1,604ms
c8hYNPl__l3cdoXRfZwkjg;9,5245ms;18,1427ms;2,2769ms
c8hYNPl__l3cdoXRfZwkjg;10,7185ms;1,5967ms;0,9086ms
c8hYNPl__l3cdoXRfZwkjg;0,6075ms;30,7915ms;2,9385ms
c8hYNPl__l3cdoXRfZwkjg;10,8439ms;4,1647ms;0,9299ms
c8hYNPl__l3cdoXRfZwkjg;11,682ms;8,7034ms;1,2902ms
c8hYNPl__l3cdoXRfZwkjg;9,5477ms;25,3666ms;1,7858ms
c8hYNPl__l3cdoXRfZwkjg;35,3329ms;2,5665ms;1,5301ms
c8hYNPl__l3cdoXRfZwkjg;15,4567ms;35,0217ms;2,8827ms
c8hYNPl__l3cdoXRfZwkjg;35,9452ms;16,9044ms;2,1428ms
c8hYNPl__l3cdoXRfZwkjg;12,3706ms;23,5691ms;2,0093ms
c8hYNPl__l3cdoXRfZwkjg;2,2077ms;6,4965ms;1,3629ms
c8hYNPl__l3cdoXRfZwkjg;44,8662ms;13,4602ms;1,2918ms
c8hYNPl__l3cdoXRfZwkjg;10,0923ms;14,424ms;1,1455ms
c8hYNPl__l3cdoXRfZwkjg;11,2494ms;19,116ms;1,6275ms
c8hYNPl__l3cdoXRfZwkjg;11,8681ms;3,6151ms;1,0273ms
c8hYNPl__l3cdoXRfZwkjg;9,0664ms;13,0734ms;1,1713ms
c8hYNPl__l3cdoXRfZwkjg;15,0768ms;2,1383ms;1,4167ms
c8hYNPl__l3cdoXRfZwkjg;0,5256ms;3,0661ms;1,661ms
c8hYNPl__l3cdoXRfZwkjg;11,7431ms;7,5855ms;2,3244ms
c8hYNPl__l3cdoXRfZwkjg;11,8662ms;19,9262ms;2,7893ms
c8hYNPl__l3cdoXRfZwkjg;8,6764ms;1,9041ms;0,9952ms
c8hYNPl__l3cdoXRfZwkjg;9,4944ms;6,7037ms;1,7447ms
c8hYNPl__l3cdoXRfZwkjg;10,452ms;8,5688ms;1,542ms
c8hYNPl__l3cdoXRfZwkjg;21,331ms;9,5859ms;1,236ms
c8hYNPl__l3cdoXRfZwkjg;0,4696ms;3,5327ms;1,3911ms
c8hYNPl__l3cdoXRfZwkjg;9,3333ms;6,8105ms;1,0452ms
c8hYNPl__l3cdoXRfZwkjg;8,7507ms;1,8674ms;1,0784ms
c8hYNPl__l3cdoXRfZwkjg;10,3854ms;7,1704ms;2,1019ms
c8hYNPl__l3cdoXRfZwkjg;18,0729ms;4,423ms;1,5985ms
c8hYNPl__l3cdoXRfZwkjg;0,7172ms;1,8539ms;0,8684ms
c8hYNPl__l3cdoXRfZwkjg;75,2526ms;3,7362ms;1,233ms
c8hYNPl__l3cdoXRfZwkjg;10,9664ms;4,7252ms;1,3643ms
c8hYNPl__l3cdoXRfZwkjg;35,9851ms;4,3685ms;2,1302ms
c8hYNPl__l3cdoXRfZwkjg;12,6085ms;2,5936ms;1,7483ms
c8hYNPl__l3cdoXRfZwkjg;0,5662ms;2,4578ms;1,3463ms
c8hYNPl__l3cdoXRfZwkjg;29,9746ms;1,5576ms;0,8148ms
c8hYNPl__l3cdoXRfZwkjg;7,9524ms;1,0509ms;0,978ms
c8hYNPl__l3cdoXRfZwkjg;11,4344ms;1,4395ms;0,8921ms
c8hYNPl__l3cdoXRfZwkjg;0,5498ms;3,5324ms;1,1707ms
c8hYNPl__l3cdoXRfZwkjg;9,214ms;1,5456ms;0,963ms
c8hYNPl__l3cdoXRfZwkjg;0,4722ms;1,5003ms;0,7829ms
c8hYNPl__l3cdoXRfZwkjg;9,95ms;4,2927ms;1,4352ms
c8hYNPl__l3cdoXRfZwkjg;0,6565ms;2,4562ms;1,467ms
c8hYNPl__l3cdoXRfZwkjg;12,6362ms;9,8886ms;1,2777ms
c8hYNPl__l3cdoXRfZwkjg;0,9808ms;1,2224ms;1,7887ms
c8hYNPl__l3cdoXRfZwkjg;36,3577ms;1,6452ms;0,902ms
c8hYNPl__l3cdoXRfZwkjg;10,5523ms;2,4513ms;0,8991ms
c8hYNPl__l3cdoXRfZwkjg;0,5987ms;2,1964ms;1,199ms
c8hYNPl__l3cdoXRfZwkjg;10,8429ms;2,2084ms;0,7951ms
c8hYNPl__l3cdoXRfZwkjg;0,8971ms;0,8589ms;1,0134ms
c8hYNPl__l3cdoXRfZwkjg;11,6233ms;6,8405ms;1,2425ms
c8hYNPl__l3cdoXRfZwkjg;0,5831ms;2,123ms;0,9963ms
c8hYNPl__l3cdoXRfZwkjg;9,1556ms;24,1556ms;2,0654ms
c8hYNPl__l3cdoXRfZwkjg;0,5137ms;1,9522ms;1,1034ms
c8hYNPl__l3cdoXRfZwkjg;8,4184ms;3,3343ms;1,0023ms
c8hYNPl__l3cdoXRfZwkjg;11,1076ms;7,9898ms;1,1754ms
c8hYNPl__l3cdoXRfZwkjg;11,0659ms;7,3702ms;1,2847ms
c8hYNPl__l3cdoXRfZwkjg;44,8437ms;5,1929ms;1,1382ms
c8hYNPl__l3cdoXRfZwkjg;40,5455ms;4,8241ms;1,0879ms
c8hYNPl__l3cdoXRfZwkjg;41,4958ms;3,3385ms;2,1474ms
c8hYNPl__l3cdoXRfZwkjg;39,9881ms;8,8997ms;1,0934ms
c8hYNPl__l3cdoXRfZwkjg;7,8858ms;0,5631ms;0,7594ms
c8hYNPl__l3cdoXRfZwkjg;9,7398ms;7,2749ms;1,1984ms
c8hYNPl__l3cdoXRfZwkjg;11,2769ms;14,5949ms;1,8189ms
c8hYNPl__l3cdoXRfZwkjg;0,5025ms;5,8283ms;2,0031ms
c8hYNPl__l3cdoXRfZwkjg;9,9662ms;5,7753ms;1,29ms
c8hYNPl__l3cdoXRfZwkjg;10,8274ms;10,126ms;1,4375ms
c8hYNPl__l3cdoXRfZwkjg;0,6064ms;1,9399ms;0,7836ms
c8hYNPl__l3cdoXRfZwkjg;7,8252ms;1,0726ms;0,8221ms
c8hYNPl__l3cdoXRfZwkjg;9,0376ms;2,1531ms;0,8456ms
c8hYNPl__l3cdoXRfZwkjg;10,3532ms;1,3156ms;1,1138ms
c8hYNPl__l3cdoXRfZwkjg;11,2877ms;6,3376ms;1,3607ms
c8hYNPl__l3cdoXRfZwkjg;11,8071ms;1,1311ms;1,5754ms
c8hYNPl__l3cdoXRfZwkjg;8,9686ms;1,0443ms;1,2865ms
c8hYNPl__l3cdoXRfZwkjg;8,9973ms;1,4618ms;1,346ms
c8hYNPl__l3cdoXRfZwkjg;7,9606ms;0,8365ms;1,2624ms
c8hYNPl__l3cdoXRfZwkjg;8,9208ms;1,4702ms;0,9179ms
c8hYNPl__l3cdoXRfZwkjg;8,1314ms;2,3861ms;0,964ms
c8hYNPl__l3cdoXRfZwkjg;10,5217ms;0,9884ms;0,9128ms
c8hYNPl__l3cdoXRfZwkjg;0,5477ms;1,6772ms;1,1861ms
c8hYNPl__l3cdoXRfZwkjg;8,8552ms;2,6965ms;1,0901ms
c8hYNPl__l3cdoXRfZwkjg;14,3907ms;6,3343ms;2,3973ms
c8hYNPl__l3cdoXRfZwkjg;1,3736ms;3,2704ms;1,562ms
c8hYNPl__l3cdoXRfZwkjg;14,0449ms;4,9555ms;1,6725ms
c8hYNPl__l3cdoXRfZwkjg;0,7002ms;1,0764ms;0,9926ms
c8hYNPl__l3cdoXRfZwkjg;10,9062ms;4,5332ms;1,9902ms
c8hYNPl__l3cdoXRfZwkjg;0,9547ms;3,5655ms;3,2829ms
c8hYNPl__l3cdoXRfZwkjg;45,8153ms;12,7887ms;2,0079ms
c8hYNPl__l3cdoXRfZwkjg;0,6252ms;3,9091ms;1,069ms
c8hYNPl__l3cdoXRfZwkjg;10,6265ms;1,945ms;1,1811ms
c8hYNPl__l3cdoXRfZwkjg;16,9188ms;17,9823ms;1,4899ms
c8hYNPl__l3cdoXRfZwkjg;0,8181ms;1,584ms;2,447ms
c8hYNPl__l3cdoXRfZwkjg;14,7569ms;1,5969ms;1,5343ms
c8hYNPl__l3cdoXRfZwkjg;41,2585ms;3,9365ms;1,0098ms
c8hYNPl__l3cdoXRfZwkjg;9,2147ms;1,6514ms;1,201ms
c8hYNPl__l3cdoXRfZwkjg;11,4488ms;3,0051ms;1,2182ms
c8hYNPl__l3cdoXRfZwkjg;11,8213ms;2,6692ms;2,6656ms
c8hYNPl__l3cdoXRfZwkjg;45,368ms;8,0996ms;1,942ms
c8hYNPl__l3cdoXRfZwkjg;12,7513ms;16,3845ms;2,6642ms
c8hYNPl__l3cdoXRfZwkjg;12,203ms;2,5348ms;1,0748ms
c8hYNPl__l3cdoXRfZwkjg;10,6647ms;2,0848ms;0,9025ms
c8hYNPl__l3cdoXRfZwkjg;30,4793ms;2,2034ms;2,8746ms
c8hYNPl__l3cdoXRfZwkjg;12,2242ms;1,0434ms;1,4153ms
c8hYNPl__l3cdoXRfZwkjg;8,7625ms;7,0196ms;1,4172ms
c8hYNPl__l3cdoXRfZwkjg;21,8055ms;2,6803ms;2,5887ms
c8hYNPl__l3cdoXRfZwkjg;0,6479ms;2,0814ms;0,9721ms
c8hYNPl__l3cdoXRfZwkjg;10,898ms;1,1118ms;2,0341ms
c8hYNPl__l3cdoXRfZwkjg;11,0843ms;1,3891ms;0,8447ms
c8hYNPl__l3cdoXRfZwkjg;0,963ms;1,4956ms;1,1876ms
c8hYNPl__l3cdoXRfZwkjg;19,7157ms;0,6781ms;0,8782ms
c8hYNPl__l3cdoXRfZwkjg;1,1753ms;1,0376ms;1,3648ms
c8hYNPl__l3cdoXRfZwkjg;0,5837ms;0,3853ms;0,7864ms
c8hYNPl__l3cdoXRfZwkjg;9,87ms;0,2912ms;0,7198ms
c8hYNPl__l3cdoXRfZwkjg;0,5135ms;62,9051ms;3,7801ms
c8hYNPl__l3cdoXRfZwkjg;10,8025ms;42,1213ms;2,4253ms
c8hYNPl__l3cdoXRfZwkjg;8,2207ms;37,3419ms;3,2536ms
c8hYNPl__l3cdoXRfZwkjg;14,1239ms;59,0764ms;3,992ms
c8hYNPl__l3cdoXRfZwkjg;7,9077ms;39,6031ms;2,3435ms
c8hYNPl__l3cdoXRfZwkjg;12,907ms;109,4187ms;6,7899ms
c8hYNPl__l3cdoXRfZwkjg;13,8882ms;43,4123ms;2,8581ms
c8hYNPl__l3cdoXRfZwkjg;0,5939ms;36,7421ms;3,4644ms
c8hYNPl__l3cdoXRfZwkjg;47,6822ms;39,4777ms;2,6241ms
c8hYNPl__l3cdoXRfZwkjg;11,9315ms;31,2218ms;3,0614ms
c8hYNPl__l3cdoXRfZwkjg;10,8881ms;4,0173ms;4,6249ms
c8hYNPl__l3cdoXRfZwkjg;11,9926ms;32,1484ms;2,5967ms
c8hYNPl__l3cdoXRfZwkjg;11,2956ms;22,5335ms;1,9874ms
c8hYNPl__l3cdoXRfZwkjg;10,3243ms;7,2231ms;1,5111ms
c8hYNPl__l3cdoXRfZwkjg;1,0748ms;7,6946ms;1,5586ms
c8hYNPl__l3cdoXRfZwkjg;8,8ms;6,5424ms;1,9486ms
c8hYNPl__l3cdoXRfZwkjg;9,1792ms;33,3374ms;2,7047ms
c8hYNPl__l3cdoXRfZwkjg;9,9668ms;38,7471ms;5,4486ms
c8hYNPl__l3cdoXRfZwkjg;10,4852ms;38,8631ms;2,7972ms
c8hYNPl__l3cdoXRfZwkjg;11,7976ms;6,467ms;1,1578ms
c8hYNPl__l3cdoXRfZwkjg;8,8736ms;1,984ms;1,4891ms
c8hYNPl__l3cdoXRfZwkjg;12,8445ms;28,3421ms;2,3866ms
c8hYNPl__l3cdoXRfZwkjg;0,5936ms;39,2228ms;4,3257ms
c8hYNPl__l3cdoXRfZwkjg;11,9811ms;6,1612ms;1,4086ms
c8hYNPl__l3cdoXRfZwkjg;11,611ms;1,5208ms;1,6531ms
c8hYNPl__l3cdoXRfZwkjg;42,903ms;56,7285ms;3,1172ms
c8hYNPl__l3cdoXRfZwkjg;12,529ms;13,8333ms;1,9435ms
c8hYNPl__l3cdoXRfZwkjg;9,2335ms;45,5832ms;2,1182ms
c8hYNPl__l3cdoXRfZwkjg;13,2952ms;38,062ms;2,327ms
c8hYNPl__l3cdoXRfZwkjg;14,9742ms;8,5731ms;1,1714ms
c8hYNPl__l3cdoXRfZwkjg;0,5005ms;5,2742ms;1,0426ms
c8hYNPl__l3cdoXRfZwkjg;8,3973ms;38,6169ms;2,5529ms
c8hYNPl__l3cdoXRfZwkjg;12,7885ms;23,0823ms;1,9972ms
c8hYNPl__l3cdoXRfZwkjg;9,6251ms;31,1472ms;2,8128ms
c8hYNPl__l3cdoXRfZwkjg;70,1624ms;23,6275ms;2,7392ms
c8hYNPl__l3cdoXRfZwkjg;12,5181ms;11,8785ms;1,9305ms
c8hYNPl__l3cdoXRfZwkjg;12,1716ms;22,0987ms;1,803ms
c8hYNPl__l3cdoXRfZwkjg;15,3636ms;3,111ms;1,5697ms
c8hYNPl__l3cdoXRfZwkjg;12,4955ms;55,1808ms;2,3219ms
c8hYNPl__l3cdoXRfZwkjg;0,5733ms;5,8417ms;1,0129ms
c8hYNPl__l3cdoXRfZwkjg;44,6847ms;21,4836ms;1,7343ms
c8hYNPl__l3cdoXRfZwkjg;8,6884ms;4,6638ms;1,9042ms
c8hYNPl__l3cdoXRfZwkjg;10,5104ms;11,3128ms;1,9102ms
c8hYNPl__l3cdoXRfZwkjg;9,889ms;3,183ms;1,186ms
c8hYNPl__l3cdoXRfZwkjg;11,3795ms;32,0353ms;2,1492ms
c8hYNPl__l3cdoXRfZwkjg;15,1465ms;5,4614ms;1,4582ms
c8hYNPl__l3cdoXRfZwkjg;0,509ms;5,1574ms;1,0546ms
c8hYNPl__l3cdoXRfZwkjg;8,9476ms;44,5617ms;3,2338ms
c8hYNPl__l3cdoXRfZwkjg;46,1481ms;20,3254ms;2,52ms
c8hYNPl__l3cdoXRfZwkjg;10,2077ms;22,2857ms;1,722ms
c8hYNPl__l3cdoXRfZwkjg;9,6412ms;24,9787ms;4,1989ms
c8hYNPl__l3cdoXRfZwkjg;11,6575ms;2,8057ms;1,6658ms
c8hYNPl__l3cdoXRfZwkjg;18,1795ms;26,098ms;2,4404ms
c8hYNPl__l3cdoXRfZwkjg;1,463ms;11,802ms;2,1948ms
c8hYNPl__l3cdoXRfZwkjg;11,1359ms;42,9012ms;2,5617ms
c8hYNPl__l3cdoXRfZwkjg;128,4894ms;16,9046ms;2,1021ms
c8hYNPl__l3cdoXRfZwkjg;11,0636ms;19,8708ms;1,9759ms
c8hYNPl__l3cdoXRfZwkjg;8,2848ms;33,3122ms;2,6763ms
c8hYNPl__l3cdoXRfZwkjg;10,3713ms;41,6441ms;3,059ms
c8hYNPl__l3cdoXRfZwkjg;47,918ms;46,0368ms;3,1788ms
c8hYNPl__l3cdoXRfZwkjg;1,4592ms;28,1786ms;2,9644ms
c8hYNPl__l3cdoXRfZwkjg;9,6351ms;10,4836ms;2,6231ms
c8hYNPl__l3cdoXRfZwkjg;11,0509ms;20,0472ms;4,6099ms
c8hYNPl__l3cdoXRfZwkjg;10,0642ms;22,6831ms;2,1807ms
c8hYNPl__l3cdoXRfZwkjg;11,4989ms;45,5945ms;3,1138ms
c8hYNPl__l3cdoXRfZwkjg;9,8895ms;2,1449ms;1,6536ms
c8hYNPl__l3cdoXRfZwkjg;49,6452ms;44,2534ms;2,3694ms
c8hYNPl__l3cdoXRfZwkjg;9,2322ms;1,7327ms;1,2991ms
c8hYNPl__l3cdoXRfZwkjg;11,714ms;56,9527ms;3,0668ms
c8hYNPl__l3cdoXRfZwkjg;0,5613ms;1,8694ms;0,8587ms
c8hYNPl__l3cdoXRfZwkjg;68,0614ms;37,9988ms;2,5919ms
c8hYNPl__l3cdoXRfZwkjg;9,7042ms;6,2645ms;1,1735ms
c8hYNPl__l3cdoXRfZwkjg;9,27ms;22,3488ms;2,5063ms
c8hYNPl__l3cdoXRfZwkjg;47,1483ms;9,195ms;1,4454ms
c8hYNPl__l3cdoXRfZwkjg;33,0328ms;35,1319ms;1,9587ms
c8hYNPl__l3cdoXRfZwkjg;13,7737ms;32,7125ms;2,594ms
c8hYNPl__l3cdoXRfZwkjg;0,6249ms;45,1597ms;3,3141ms
c8hYNPl__l3cdoXRfZwkjg;10,2799ms;28,7116ms;3,2817ms
c8hYNPl__l3cdoXRfZwkjg;12,2506ms;36,9961ms;2,7069ms
c8hYNPl__l3cdoXRfZwkjg;11,5445ms;26,1482ms;2,7162ms
c8hYNPl__l3cdoXRfZwkjg;41,6294ms;8,1335ms;1,8319ms
c8hYNPl__l3cdoXRfZwkjg;10,5068ms;24,4384ms;2,8287ms
c8hYNPl__l3cdoXRfZwkjg;9,0976ms;1,5751ms;1,0251ms
c8hYNPl__l3cdoXRfZwkjg;11,0685ms;2,6209ms;0,8824ms
c8hYNPl__l3cdoXRfZwkjg;0,4788ms;33,5378ms;2,1205ms
c8hYNPl__l3cdoXRfZwkjg;8,4839ms;9,9082ms;1,481ms
c8hYNPl__l3cdoXRfZwkjg;9,0778ms;10,7707ms;2,7688ms
c8hYNPl__l3cdoXRfZwkjg;9,0448ms;24,3393ms;2,9823ms
c8hYNPl__l3cdoXRfZwkjg;12,4387ms;1,6451ms;0,9635ms
c8hYNPl__l3cdoXRfZwkjg;9,8846ms;35,9126ms;3,4849ms
c8hYNPl__l3cdoXRfZwkjg;10,4275ms;23,203ms;2,2541ms
c8hYNPl__l3cdoXRfZwkjg;15,847ms;4,925ms;1,5846ms
c8hYNPl__l3cdoXRfZwkjg;1,1291ms;24,0137ms;2,6499ms
c8hYNPl__l3cdoXRfZwkjg;47,6681ms;8,5169ms;1,3441ms
c8hYNPl__l3cdoXRfZwkjg;11,5752ms;24,3817ms;2,1947ms
c8hYNPl__l3cdoXRfZwkjg;10,8367ms;26,2445ms;2,9629ms
c8hYNPl__l3cdoXRfZwkjg;12,2329ms;17,4008ms;2,1363ms
c8hYNPl__l3cdoXRfZwkjg;10,2844ms;27,8655ms;2,2144ms
c8hYNPl__l3cdoXRfZwkjg;13,8139ms;2,1709ms;0,9658ms
c8hYNPl__l3cdoXRfZwkjg;0,8513ms;16,6329ms;1,6746ms
c8hYNPl__l3cdoXRfZwkjg;11,4953ms;9,143ms;1,5337ms
c8hYNPl__l3cdoXRfZwkjg;10,4518ms;6,821ms;1,6055ms
c8hYNPl__l3cdoXRfZwkjg;8,7913ms;17,3983ms;2,7886ms
c8hYNPl__l3cdoXRfZwkjg;43,0252ms;25,4159ms;1,4065ms
c8hYNPl__l3cdoXRfZwkjg;13,583ms;29,2484ms;2,9302ms
c8hYNPl__l3cdoXRfZwkjg;0,5617ms;3,8503ms;1,2767ms
c8hYNPl__l3cdoXRfZwkjg;10,1398ms;23,1703ms;2,4869ms
c8hYNPl__l3cdoXRfZwkjg;13,4527ms;22,8204ms;2,7372ms
c8hYNPl__l3cdoXRfZwkjg;67,6198ms;3,8711ms;1,809ms
c8hYNPl__l3cdoXRfZwkjg;11,7028ms;26,611ms;1,5806ms
c8hYNPl__l3cdoXRfZwkjg;13,1768ms;1,7399ms;3,0366ms
c8hYNPl__l3cdoXRfZwkjg;0,4755ms;19,9269ms;2,7594ms
c8hYNPl__l3cdoXRfZwkjg;12,8492ms;1,9006ms;1,4788ms
c8hYNPl__l3cdoXRfZwkjg;9,5587ms;10,3892ms;1,7099ms
c8hYNPl__l3cdoXRfZwkjg;8,3774ms;22,3594ms;1,573ms
c8hYNPl__l3cdoXRfZwkjg;8,5763ms;1,8476ms;0,9061ms
c8hYNPl__l3cdoXRfZwkjg;8,6427ms;11,3478ms;1,6856ms
c8hYNPl__l3cdoXRfZwkjg;11,4501ms;13,4386ms;1,4905ms
c8hYNPl__l3cdoXRfZwkjg;12,0422ms;23,2383ms;1,4739ms
c8hYNPl__l3cdoXRfZwkjg;0,6038ms;5,1155ms;1,1766ms
c8hYNPl__l3cdoXRfZwkjg;8,6457ms;9,1637ms;1,6622ms
c8hYNPl__l3cdoXRfZwkjg;9,8286ms;12,7459ms;1,3745ms
c8hYNPl__l3cdoXRfZwkjg;10,263ms;14,7038ms;1,3349ms
c8hYNPl__l3cdoXRfZwkjg;9,2568ms;4,2695ms;1,1692ms
c8hYNPl__l3cdoXRfZwkjg;10,5435ms;19,8115ms;2,3912ms
c8hYNPl__l3cdoXRfZwkjg;14,6419ms;2,9338ms;1,2366ms
