id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
c8hYNPl__l3cdoXRfZwkjg;0,5304ms;1,598ms;0,8667ms
c8hYNPl__l3cdoXRfZwkjg;9,7065ms;3,6773ms;1,7648ms
c8hYNPl__l3cdoXRfZwkjg;16,5603ms;12,0789ms;1,641ms
c8hYNPl__l3cdoXRfZwkjg;62,9219ms;3,9534ms;1,41ms
c8hYNPl__l3cdoXRfZwkjg;40,8185ms;13,2305ms;1,3602ms
c8hYNPl__l3cdoXRfZwkjg;12,4218ms;8,4153ms;1,8046ms
c8hYNPl__l3cdoXRfZwkjg;16,9868ms;13,688ms;2,0921ms
c8hYNPl__l3cdoXRfZwkjg;0,5558ms;4,5874ms;1,179ms
c8hYNPl__l3cdoXRfZwkjg;6,9405ms;5,4084ms;3,0851ms
c8hYNPl__l3cdoXRfZwkjg;8,7871ms;1,1572ms;0,826ms
c8hYNPl__l3cdoXRfZwkjg;7,9241ms;6,0156ms;1,1647ms
c8hYNPl__l3cdoXRfZwkjg;11,4497ms;2,5851ms;0,8562ms
c8hYNPl__l3cdoXRfZwkjg;0,6221ms;1,3054ms;0,7529ms
c8hYNPl__l3cdoXRfZwkjg;8,0979ms;2,1686ms;1,273ms
c8hYNPl__l3cdoXRfZwkjg;9,4217ms;3,8246ms;0,9906ms
c8hYNPl__l3cdoXRfZwkjg;68,9066ms;3,1156ms;1,3734ms
c8hYNPl__l3cdoXRfZwkjg;12,2107ms;3,7071ms;1,3661ms
c8hYNPl__l3cdoXRfZwkjg;0,7069ms;2,5499ms;0,8622ms
c8hYNPl__l3cdoXRfZwkjg;8,8208ms;1,7172ms;1,1534ms
c8hYNPl__l3cdoXRfZwkjg;43,1162ms;1,0024ms;1,2242ms
c8hYNPl__l3cdoXRfZwkjg;10,9072ms;1,5436ms;0,9763ms
c8hYNPl__l3cdoXRfZwkjg;1,5232ms;3,3934ms;2,1292ms
c8hYNPl__l3cdoXRfZwkjg;16,4809ms;3,2968ms;1,4135ms
c8hYNPl__l3cdoXRfZwkjg;0,9477ms;1,4276ms;1,5606ms
c8hYNPl__l3cdoXRfZwkjg;11,9818ms;6,6051ms;1,3129ms
c8hYNPl__l3cdoXRfZwkjg;0,9519ms;3,3515ms;1,8401ms
c8hYNPl__l3cdoXRfZwkjg;17,3438ms;7,0849ms;1,4355ms
c8hYNPl__l3cdoXRfZwkjg;0,6324ms;1,0426ms;1,7264ms
c8hYNPl__l3cdoXRfZwkjg;9,2187ms;1,7138ms;0,9509ms
c8hYNPl__l3cdoXRfZwkjg;11,1885ms;2,8069ms;0,9085ms
c8hYNPl__l3cdoXRfZwkjg;0,4597ms;3,2406ms;1,207ms
c8hYNPl__l3cdoXRfZwkjg;13,4765ms;4,0057ms;1,2922ms
c8hYNPl__l3cdoXRfZwkjg;0,7257ms;1,0004ms;0,7987ms
c8hYNPl__l3cdoXRfZwkjg;10,9719ms;3,9266ms;0,943ms
c8hYNPl__l3cdoXRfZwkjg;0,8309ms;2,3436ms;1,5948ms
c8hYNPl__l3cdoXRfZwkjg;12,5735ms;16,7537ms;1,6657ms
c8hYNPl__l3cdoXRfZwkjg;0,5619ms;1,7988ms;1,0128ms
c8hYNPl__l3cdoXRfZwkjg;9,223ms;5,3458ms;1,252ms
c8hYNPl__l3cdoXRfZwkjg;38,4217ms;6,7749ms;1,9925ms
c8hYNPl__l3cdoXRfZwkjg;9,7534ms;4,6281ms;1,0248ms
c8hYNPl__l3cdoXRfZwkjg;9,1792ms;6,4486ms;1,9268ms
c8hYNPl__l3cdoXRfZwkjg;8,8354ms;6,9654ms;1,233ms
c8hYNPl__l3cdoXRfZwkjg;43,1335ms;3,2749ms;1,9512ms
c8hYNPl__l3cdoXRfZwkjg;45,8649ms;4,5299ms;1,578ms
c8hYNPl__l3cdoXRfZwkjg;9,1016ms;0,9436ms;1,2121ms
c8hYNPl__l3cdoXRfZwkjg;8,6473ms;4,3517ms;1,1364ms
c8hYNPl__l3cdoXRfZwkjg;9,8328ms;10,8319ms;1,2092ms
c8hYNPl__l3cdoXRfZwkjg;0,7392ms;3,3844ms;1,8024ms
c8hYNPl__l3cdoXRfZwkjg;9,9148ms;5,9174ms;1,1764ms
c8hYNPl__l3cdoXRfZwkjg;15,4537ms;9,0456ms;2,1943ms
c8hYNPl__l3cdoXRfZwkjg;0,8556ms;1,9517ms;0,8213ms
c8hYNPl__l3cdoXRfZwkjg;12,3463ms;1,8759ms;1,6035ms
c8hYNPl__l3cdoXRfZwkjg;13,4629ms;2,3804ms;2,0742ms
c8hYNPl__l3cdoXRfZwkjg;11,4281ms;1,5164ms;1,7944ms
c8hYNPl__l3cdoXRfZwkjg;12,6368ms;7,0937ms;1,8111ms
c8hYNPl__l3cdoXRfZwkjg;10,5297ms;1,095ms;1,1745ms
c8hYNPl__l3cdoXRfZwkjg;8,0387ms;1,0455ms;1,1909ms
c8hYNPl__l3cdoXRfZwkjg;8,2122ms;1,1206ms;1,2833ms
c8hYNPl__l3cdoXRfZwkjg;7,9349ms;0,8731ms;0,7258ms
c8hYNPl__l3cdoXRfZwkjg;8,876ms;1,0218ms;0,8401ms
c8hYNPl__l3cdoXRfZwkjg;13,1593ms;2,6612ms;1,0515ms
c8hYNPl__l3cdoXRfZwkjg;11,1574ms;0,8858ms;1,2034ms
c8hYNPl__l3cdoXRfZwkjg;0,4868ms;1,0952ms;1,1657ms
c8hYNPl__l3cdoXRfZwkjg;8,1174ms;3,2934ms;0,9656ms
c8hYNPl__l3cdoXRfZwkjg;10,9169ms;4,7932ms;1,1042ms
c8hYNPl__l3cdoXRfZwkjg;1,1847ms;2,0008ms;1,0817ms
c8hYNPl__l3cdoXRfZwkjg;12,72ms;5,0175ms;1,2783ms
c8hYNPl__l3cdoXRfZwkjg;0,7061ms;0,7029ms;0,9199ms
c8hYNPl__l3cdoXRfZwkjg;11,6808ms;4,5275ms;1,5767ms
c8hYNPl__l3cdoXRfZwkjg;0,5588ms;1,6069ms;0,8058ms
c8hYNPl__l3cdoXRfZwkjg;10,5567ms;5,6134ms;1,0611ms
c8hYNPl__l3cdoXRfZwkjg;0,4527ms;2,5458ms;1,0458ms
c8hYNPl__l3cdoXRfZwkjg;11,0488ms;2,0106ms;0,9171ms
c8hYNPl__l3cdoXRfZwkjg;12,2719ms;17,4535ms;2,3956ms
c8hYNPl__l3cdoXRfZwkjg;1,0271ms;1,0632ms;1,1443ms
c8hYNPl__l3cdoXRfZwkjg;12,5525ms;2,2274ms;1,0567ms
c8hYNPl__l3cdoXRfZwkjg;8,5512ms;1,6664ms;0,9318ms
c8hYNPl__l3cdoXRfZwkjg;8,6268ms;1,4647ms;0,8309ms
c8hYNPl__l3cdoXRfZwkjg;8,4005ms;2,7824ms;0,8905ms
c8hYNPl__l3cdoXRfZwkjg;9,1241ms;1,541ms;0,9066ms
c8hYNPl__l3cdoXRfZwkjg;8,9411ms;7,2973ms;1,3183ms
c8hYNPl__l3cdoXRfZwkjg;9,0269ms;10,1473ms;1,8503ms
c8hYNPl__l3cdoXRfZwkjg;11,7127ms;2,2364ms;1,0802ms
c8hYNPl__l3cdoXRfZwkjg;10,2358ms;1,5647ms;1,0401ms
c8hYNPl__l3cdoXRfZwkjg;72,8607ms;1,0676ms;1,2668ms
c8hYNPl__l3cdoXRfZwkjg;47,5964ms;1,0867ms;0,7562ms
c8hYNPl__l3cdoXRfZwkjg;10,4098ms;2,5269ms;1,9661ms
c8hYNPl__l3cdoXRfZwkjg;12,1393ms;1,1989ms;1,2537ms
c8hYNPl__l3cdoXRfZwkjg;0,54ms;3,1285ms;0,9367ms
c8hYNPl__l3cdoXRfZwkjg;9,6591ms;1,5803ms;0,9607ms
c8hYNPl__l3cdoXRfZwkjg;11,1395ms;0,9738ms;0,7812ms
c8hYNPl__l3cdoXRfZwkjg;0,982ms;1,3326ms;2,1971ms
c8hYNPl__l3cdoXRfZwkjg;13,9107ms;0,8112ms;1,5169ms
c8hYNPl__l3cdoXRfZwkjg;0,6951ms;0,8922ms;2,6118ms
c8hYNPl__l3cdoXRfZwkjg;0,4942ms;0,538ms;0,7505ms
c8hYNPl__l3cdoXRfZwkjg;11,6329ms;0,3841ms;0,8163ms
c8hYNPl__l3cdoXRfZwkjg;0,5457ms;43,2917ms;2,698ms
c8hYNPl__l3cdoXRfZwkjg;13,1005ms;34,4725ms;3,0056ms
c8hYNPl__l3cdoXRfZwkjg;39,6052ms;57,9607ms;2,5407ms
c8hYNPl__l3cdoXRfZwkjg;10,1101ms;41,3556ms;2,1089ms
c8hYNPl__l3cdoXRfZwkjg;11,3561ms;75,6346ms;2,5857ms
c8hYNPl__l3cdoXRfZwkjg;11,9645ms;81,914ms;3,3087ms
c8hYNPl__l3cdoXRfZwkjg;25,232ms;46,9736ms;3,7973ms
c8hYNPl__l3cdoXRfZwkjg;0,572ms;53,7281ms;3,2137ms
c8hYNPl__l3cdoXRfZwkjg;10,0102ms;37,7899ms;3,0856ms
c8hYNPl__l3cdoXRfZwkjg;11,1743ms;28,4909ms;2,9438ms
c8hYNPl__l3cdoXRfZwkjg;9,1042ms;2,057ms;1,8757ms
c8hYNPl__l3cdoXRfZwkjg;45,3121ms;48,4984ms;3,574ms
c8hYNPl__l3cdoXRfZwkjg;44,2566ms;27,231ms;2,6913ms
c8hYNPl__l3cdoXRfZwkjg;18,6215ms;7,6219ms;1,6646ms
c8hYNPl__l3cdoXRfZwkjg;0,6946ms;4,9854ms;1,9895ms
c8hYNPl__l3cdoXRfZwkjg;31,631ms;7,5207ms;1,4141ms
c8hYNPl__l3cdoXRfZwkjg;10,2565ms;40,637ms;2,4284ms
c8hYNPl__l3cdoXRfZwkjg;42,2007ms;53,9044ms;1,8718ms
c8hYNPl__l3cdoXRfZwkjg;10,2616ms;55,1299ms;2,595ms
c8hYNPl__l3cdoXRfZwkjg;10,1873ms;10,1343ms;1,0236ms
c8hYNPl__l3cdoXRfZwkjg;9,8444ms;1,3019ms;0,9062ms
c8hYNPl__l3cdoXRfZwkjg;12,2389ms;39,4254ms;3,2708ms
c8hYNPl__l3cdoXRfZwkjg;0,8313ms;64,4754ms;2,2636ms
c8hYNPl__l3cdoXRfZwkjg;10,1976ms;10,9186ms;1,5087ms
c8hYNPl__l3cdoXRfZwkjg;38,1503ms;1,3488ms;1,2633ms
c8hYNPl__l3cdoXRfZwkjg;10,3579ms;78,8097ms;6,0607ms
c8hYNPl__l3cdoXRfZwkjg;12,7734ms;13,7966ms;2,1423ms
c8hYNPl__l3cdoXRfZwkjg;45,7067ms;32,5305ms;2,4157ms
c8hYNPl__l3cdoXRfZwkjg;43,5958ms;53,7941ms;3,0005ms
c8hYNPl__l3cdoXRfZwkjg;33,0739ms;13,2285ms;0,936ms
c8hYNPl__l3cdoXRfZwkjg;0,5983ms;12,5709ms;1,1685ms
c8hYNPl__l3cdoXRfZwkjg;8,3677ms;20,4229ms;2,8756ms
c8hYNPl__l3cdoXRfZwkjg;9,839ms;15,6916ms;2,0039ms
c8hYNPl__l3cdoXRfZwkjg;11,1796ms;34,1469ms;2,1101ms
c8hYNPl__l3cdoXRfZwkjg;43,2717ms;41,7503ms;3,0366ms
c8hYNPl__l3cdoXRfZwkjg;12,599ms;8,9602ms;1,6885ms
c8hYNPl__l3cdoXRfZwkjg;11,0279ms;13,3497ms;1,7341ms
c8hYNPl__l3cdoXRfZwkjg;12,7703ms;2,282ms;2,7698ms
c8hYNPl__l3cdoXRfZwkjg;10,9085ms;34,4757ms;2,2656ms
c8hYNPl__l3cdoXRfZwkjg;0,6849ms;6,3685ms;1,7613ms
c8hYNPl__l3cdoXRfZwkjg;9,7775ms;19,5526ms;1,7465ms
c8hYNPl__l3cdoXRfZwkjg;9,9171ms;4,6377ms;1,1581ms
c8hYNPl__l3cdoXRfZwkjg;11,162ms;19,1845ms;1,893ms
c8hYNPl__l3cdoXRfZwkjg;11,7389ms;3,6475ms;2,1946ms
c8hYNPl__l3cdoXRfZwkjg;11,4199ms;42,3584ms;4,0372ms
c8hYNPl__l3cdoXRfZwkjg;11,3331ms;3,4144ms;1,1174ms
c8hYNPl__l3cdoXRfZwkjg;0,6419ms;9,9424ms;2,799ms
c8hYNPl__l3cdoXRfZwkjg;11,9147ms;47,0103ms;4,2493ms
c8hYNPl__l3cdoXRfZwkjg;10,9188ms;43,3645ms;1,8288ms
c8hYNPl__l3cdoXRfZwkjg;14,8955ms;45,1438ms;2,4406ms
c8hYNPl__l3cdoXRfZwkjg;11,8837ms;28,7737ms;2,6216ms
c8hYNPl__l3cdoXRfZwkjg;10,1681ms;1,9464ms;1,0093ms
c8hYNPl__l3cdoXRfZwkjg;15,0586ms;44,4227ms;3,981ms
c8hYNPl__l3cdoXRfZwkjg;1,051ms;8,497ms;1,3067ms
c8hYNPl__l3cdoXRfZwkjg;66,8591ms;68,3297ms;2,6474ms
c8hYNPl__l3cdoXRfZwkjg;11,3014ms;16,7685ms;1,5141ms
c8hYNPl__l3cdoXRfZwkjg;46,3498ms;33,8031ms;3,0197ms
c8hYNPl__l3cdoXRfZwkjg;10,4191ms;66,9961ms;4,2848ms
c8hYNPl__l3cdoXRfZwkjg;38,3854ms;44,3086ms;2,4206ms
c8hYNPl__l3cdoXRfZwkjg;21,9899ms;47,8531ms;3,0519ms
c8hYNPl__l3cdoXRfZwkjg;0,5588ms;31,1955ms;3,4253ms
c8hYNPl__l3cdoXRfZwkjg;9,3501ms;6,4983ms;2,3949ms
c8hYNPl__l3cdoXRfZwkjg;8,7169ms;19,9131ms;2,2343ms
c8hYNPl__l3cdoXRfZwkjg;10,0177ms;36,3954ms;2,0846ms
c8hYNPl__l3cdoXRfZwkjg;15,8487ms;30,8449ms;2,3721ms
c8hYNPl__l3cdoXRfZwkjg;34,487ms;3,1414ms;2,0688ms
c8hYNPl__l3cdoXRfZwkjg;10,2834ms;47,8155ms;2,5183ms
c8hYNPl__l3cdoXRfZwkjg;10,5001ms;2,1335ms;1,1268ms
c8hYNPl__l3cdoXRfZwkjg;11,4678ms;38,8716ms;2,7815ms
c8hYNPl__l3cdoXRfZwkjg;0,5199ms;2,191ms;1,6514ms
c8hYNPl__l3cdoXRfZwkjg;8,6572ms;33,3559ms;2,0971ms
c8hYNPl__l3cdoXRfZwkjg;10,3995ms;3,8617ms;1,7873ms
c8hYNPl__l3cdoXRfZwkjg;8,7447ms;31,3712ms;1,4653ms
c8hYNPl__l3cdoXRfZwkjg;42,1418ms;21,2771ms;2,5998ms
c8hYNPl__l3cdoXRfZwkjg;10,9106ms;30,3813ms;2,3949ms
c8hYNPl__l3cdoXRfZwkjg;15,8223ms;38,4912ms;2,1326ms
c8hYNPl__l3cdoXRfZwkjg;0,5658ms;42,9092ms;2,4676ms
c8hYNPl__l3cdoXRfZwkjg;10,1255ms;27,0866ms;2,3138ms
c8hYNPl__l3cdoXRfZwkjg;30,0283ms;15,7119ms;2,2686ms
c8hYNPl__l3cdoXRfZwkjg;8,7297ms;21,3149ms;1,5847ms
c8hYNPl__l3cdoXRfZwkjg;9,1172ms;6,5025ms;1,2363ms
c8hYNPl__l3cdoXRfZwkjg;10,8607ms;41,6507ms;3,6196ms
c8hYNPl__l3cdoXRfZwkjg;66,555ms;2,1444ms;1,3307ms
c8hYNPl__l3cdoXRfZwkjg;13,543ms;2,6352ms;1,2957ms
c8hYNPl__l3cdoXRfZwkjg;0,5116ms;34,5585ms;2,4173ms
c8hYNPl__l3cdoXRfZwkjg;13,6298ms;16,3068ms;1,711ms
c8hYNPl__l3cdoXRfZwkjg;41,4848ms;10,3104ms;2,0253ms
c8hYNPl__l3cdoXRfZwkjg;46,2461ms;28,9ms;2,4223ms
c8hYNPl__l3cdoXRfZwkjg;10,1439ms;3,5127ms;1,1968ms
c8hYNPl__l3cdoXRfZwkjg;9,4945ms;22,9479ms;2,1124ms
c8hYNPl__l3cdoXRfZwkjg;70,285ms;28,0073ms;2,334ms
c8hYNPl__l3cdoXRfZwkjg;15,5619ms;8,7959ms;1,0535ms
c8hYNPl__l3cdoXRfZwkjg;0,5271ms;30,5496ms;2,2582ms
c8hYNPl__l3cdoXRfZwkjg;9,8412ms;7,6543ms;1,1736ms
c8hYNPl__l3cdoXRfZwkjg;10,8183ms;18,7451ms;1,5113ms
c8hYNPl__l3cdoXRfZwkjg;9,7307ms;30,0821ms;1,6981ms
c8hYNPl__l3cdoXRfZwkjg;12,6261ms;22,0308ms;2,0564ms
c8hYNPl__l3cdoXRfZwkjg;65,4206ms;26,7276ms;1,5802ms
c8hYNPl__l3cdoXRfZwkjg;12,3498ms;1,6355ms;0,8897ms
c8hYNPl__l3cdoXRfZwkjg;0,5992ms;16,8379ms;1,5218ms
c8hYNPl__l3cdoXRfZwkjg;50,7491ms;10,4608ms;1,3745ms
c8hYNPl__l3cdoXRfZwkjg;11,07ms;13,5398ms;1,5422ms
c8hYNPl__l3cdoXRfZwkjg;60,2521ms;25,8164ms;1,5383ms
c8hYNPl__l3cdoXRfZwkjg;8,2185ms;18,9685ms;2,1018ms
c8hYNPl__l3cdoXRfZwkjg;12,0841ms;27,887ms;4,3596ms
c8hYNPl__l3cdoXRfZwkjg;0,5116ms;4,2539ms;0,9329ms
c8hYNPl__l3cdoXRfZwkjg;7,7934ms;22,9179ms;4,9422ms
c8hYNPl__l3cdoXRfZwkjg;11,6849ms;26,4071ms;2,0088ms
c8hYNPl__l3cdoXRfZwkjg;77,6193ms;5,2334ms;1,9639ms
c8hYNPl__l3cdoXRfZwkjg;11,8802ms;22,0675ms;2,1201ms
c8hYNPl__l3cdoXRfZwkjg;11,6183ms;1,89ms;1,5372ms
c8hYNPl__l3cdoXRfZwkjg;0,5613ms;46,8437ms;2,9402ms
c8hYNPl__l3cdoXRfZwkjg;11,2158ms;3,6486ms;1,0664ms
c8hYNPl__l3cdoXRfZwkjg;9,4847ms;11,8327ms;2,0914ms
c8hYNPl__l3cdoXRfZwkjg;9,6852ms;19,5363ms;2,6591ms
c8hYNPl__l3cdoXRfZwkjg;32,7725ms;2,1547ms;1,7685ms
c8hYNPl__l3cdoXRfZwkjg;48,4786ms;41,4951ms;1,8067ms
c8hYNPl__l3cdoXRfZwkjg;11,428ms;20,986ms;1,3811ms
c8hYNPl__l3cdoXRfZwkjg;16,2331ms;24,5992ms;1,8274ms
c8hYNPl__l3cdoXRfZwkjg;0,677ms;4,2738ms;2,7071ms
c8hYNPl__l3cdoXRfZwkjg;18,9086ms;18,4887ms;2,4596ms
c8hYNPl__l3cdoXRfZwkjg;40,9271ms;17,7477ms;2,7829ms
c8hYNPl__l3cdoXRfZwkjg;13,2217ms;16,2622ms;2,0554ms
c8hYNPl__l3cdoXRfZwkjg;45,7259ms;9,1505ms;1,1504ms
c8hYNPl__l3cdoXRfZwkjg;10,6103ms;19,1161ms;1,6708ms
c8hYNPl__l3cdoXRfZwkjg;13,8409ms;4,2023ms;0,9362ms
c8hYNPl__l3cdoXRfZwkjg;0,6056ms;1,6616ms;0,774ms
c8hYNPl__l3cdoXRfZwkjg;8,3258ms;4,1036ms;1,501ms
c8hYNPl__l3cdoXRfZwkjg;8,4984ms;7,3989ms;1,0994ms
c8hYNPl__l3cdoXRfZwkjg;8,9065ms;1,1628ms;0,9062ms
c8hYNPl__l3cdoXRfZwkjg;8,8041ms;5,7906ms;1,7014ms
c8hYNPl__l3cdoXRfZwkjg;10,3703ms;7,7959ms;1,29ms
c8hYNPl__l3cdoXRfZwkjg;13,344ms;8,9493ms;1,8301ms
c8hYNPl__l3cdoXRfZwkjg;0,5688ms;4,9026ms;1,7363ms
c8hYNPl__l3cdoXRfZwkjg;10,5306ms;7,7893ms;1,7686ms
c8hYNPl__l3cdoXRfZwkjg;13,9764ms;1,4255ms;1,5165ms
c8hYNPl__l3cdoXRfZwkjg;9,5959ms;8,9821ms;1,3872ms
c8hYNPl__l3cdoXRfZwkjg;16,2727ms;4,0729ms;1,2523ms
c8hYNPl__l3cdoXRfZwkjg;1,321ms;3,5894ms;1,4731ms
c8hYNPl__l3cdoXRfZwkjg;11,6029ms;3,5145ms;1,2004ms
c8hYNPl__l3cdoXRfZwkjg;11,9341ms;6,2098ms;1,1634ms
c8hYNPl__l3cdoXRfZwkjg;30,0144ms;2,3139ms;1,6965ms
c8hYNPl__l3cdoXRfZwkjg;10,5988ms;5,304ms;1,2052ms
c8hYNPl__l3cdoXRfZwkjg;0,607ms;3,4609ms;1,0539ms
c8hYNPl__l3cdoXRfZwkjg;11,5531ms;1,5244ms;1,5312ms
c8hYNPl__l3cdoXRfZwkjg;36,4729ms;0,9619ms;0,9624ms
c8hYNPl__l3cdoXRfZwkjg;44,0744ms;1,3813ms;0,8973ms
c8hYNPl__l3cdoXRfZwkjg;0,6069ms;1,9893ms;0,8195ms
c8hYNPl__l3cdoXRfZwkjg;11,3815ms;2,2028ms;0,9663ms
c8hYNPl__l3cdoXRfZwkjg;0,4978ms;1,7567ms;0,9129ms
c8hYNPl__l3cdoXRfZwkjg;13,7749ms;3,098ms;0,9503ms
c8hYNPl__l3cdoXRfZwkjg;0,5554ms;3,4126ms;1,1259ms
c8hYNPl__l3cdoXRfZwkjg;14,1293ms;6,7454ms;1,5349ms
c8hYNPl__l3cdoXRfZwkjg;0,5959ms;1,3632ms;0,9174ms
c8hYNPl__l3cdoXRfZwkjg;10,2694ms;2,5525ms;1,1329ms
c8hYNPl__l3cdoXRfZwkjg;13,6637ms;2,4659ms;1,0184ms
c8hYNPl__l3cdoXRfZwkjg;0,7221ms;3,4902ms;1,2941ms
c8hYNPl__l3cdoXRfZwkjg;9,5763ms;3,4218ms;1,2157ms
c8hYNPl__l3cdoXRfZwkjg;0,5939ms;0,9756ms;0,8288ms
c8hYNPl__l3cdoXRfZwkjg;10,6397ms;6,1625ms;1,1667ms
c8hYNPl__l3cdoXRfZwkjg;0,5794ms;3,4834ms;2,4818ms
c8hYNPl__l3cdoXRfZwkjg;12,1743ms;20,4868ms;2,3269ms
c8hYNPl__l3cdoXRfZwkjg;0,5511ms;2,7153ms;1,3478ms
c8hYNPl__l3cdoXRfZwkjg;33,6745ms;6,7397ms;1,4444ms
c8hYNPl__l3cdoXRfZwkjg;11,2902ms;6,1315ms;1,2549ms
c8hYNPl__l3cdoXRfZwkjg;10,3569ms;6,283ms;1,6081ms
c8hYNPl__l3cdoXRfZwkjg;9,5951ms;3,0739ms;1,0073ms
c8hYNPl__l3cdoXRfZwkjg;67,8005ms;12,4465ms;1,0277ms
c8hYNPl__l3cdoXRfZwkjg;9,3798ms;5,2731ms;1,278ms
c8hYNPl__l3cdoXRfZwkjg;9,1753ms;5,0771ms;0,9202ms
c8hYNPl__l3cdoXRfZwkjg;30,0569ms;0,6606ms;0,749ms
c8hYNPl__l3cdoXRfZwkjg;8,3059ms;4,6437ms;1,3509ms
c8hYNPl__l3cdoXRfZwkjg;12,0676ms;7,0104ms;1,4489ms
c8hYNPl__l3cdoXRfZwkjg;0,5842ms;3,1674ms;1,9091ms
c8hYNPl__l3cdoXRfZwkjg;12,1565ms;4,6755ms;1,1806ms
c8hYNPl__l3cdoXRfZwkjg;12,7035ms;8,799ms;1,3603ms
c8hYNPl__l3cdoXRfZwkjg;1,1497ms;1,8853ms;1,6439ms
c8hYNPl__l3cdoXRfZwkjg;11,0356ms;1,4092ms;0,9554ms
c8hYNPl__l3cdoXRfZwkjg;9,7191ms;1,3228ms;1,0347ms
c8hYNPl__l3cdoXRfZwkjg;10,1888ms;2,2973ms;1,6648ms
c8hYNPl__l3cdoXRfZwkjg;10,6033ms;4,2796ms;1,7453ms
c8hYNPl__l3cdoXRfZwkjg;10,7518ms;1,2608ms;1,1917ms
c8hYNPl__l3cdoXRfZwkjg;8,754ms;1,1114ms;1,5193ms
c8hYNPl__l3cdoXRfZwkjg;10,4357ms;1,9702ms;1,5195ms
c8hYNPl__l3cdoXRfZwkjg;10,0225ms;0,9281ms;0,9296ms
c8hYNPl__l3cdoXRfZwkjg;8,1711ms;1,086ms;0,8014ms
c8hYNPl__l3cdoXRfZwkjg;8,8266ms;3,4592ms;1,3464ms
c8hYNPl__l3cdoXRfZwkjg;10,6379ms;0,9026ms;0,7468ms
c8hYNPl__l3cdoXRfZwkjg;0,5679ms;1,345ms;0,8753ms
c8hYNPl__l3cdoXRfZwkjg;10,1868ms;3,0935ms;1,3868ms
c8hYNPl__l3cdoXRfZwkjg;11,684ms;4,715ms;0,9707ms
c8hYNPl__l3cdoXRfZwkjg;0,5535ms;3,5581ms;1,8222ms
c8hYNPl__l3cdoXRfZwkjg;12,8426ms;5,1911ms;1,0904ms
c8hYNPl__l3cdoXRfZwkjg;0,5315ms;1,0334ms;0,8251ms
c8hYNPl__l3cdoXRfZwkjg;11,7622ms;2,5388ms;0,9564ms
c8hYNPl__l3cdoXRfZwkjg;0,5369ms;1,8868ms;0,8712ms
c8hYNPl__l3cdoXRfZwkjg;12,6394ms;6,2646ms;1,1824ms
c8hYNPl__l3cdoXRfZwkjg;0,5685ms;2,6921ms;0,9701ms
c8hYNPl__l3cdoXRfZwkjg;9,0765ms;2,0683ms;1,2309ms
c8hYNPl__l3cdoXRfZwkjg;11,2311ms;11,0499ms;2,0126ms
c8hYNPl__l3cdoXRfZwkjg;1,0095ms;1,1273ms;1,1939ms
c8hYNPl__l3cdoXRfZwkjg;13,58ms;2,9827ms;1,2737ms
c8hYNPl__l3cdoXRfZwkjg;11,6198ms;1,9041ms;0,9684ms
c8hYNPl__l3cdoXRfZwkjg;8,7184ms;1,6399ms;0,9999ms
c8hYNPl__l3cdoXRfZwkjg;9,3326ms;1,7212ms;0,9402ms
c8hYNPl__l3cdoXRfZwkjg;8,5727ms;2,1848ms;4,4728ms
c8hYNPl__l3cdoXRfZwkjg;9,5732ms;4,8787ms;1,8256ms
c8hYNPl__l3cdoXRfZwkjg;9,6455ms;10,7493ms;1,6653ms
