id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
c8hYNPl__l3cdoXRfZwkjg;48,7995ms;1,8878ms;1,7377ms
c8hYNPl__l3cdoXRfZwkjg;9,4203ms;1,0785ms;1,1541ms
c8hYNPl__l3cdoXRfZwkjg;8,8949ms;0,9758ms;0,8568ms
c8hYNPl__l3cdoXRfZwkjg;8,6732ms;0,9405ms;1,6431ms
c8hYNPl__l3cdoXRfZwkjg;59,1995ms;1,8863ms;1,0687ms
c8hYNPl__l3cdoXRfZwkjg;9,8631ms;1,1321ms;0,8946ms
c8hYNPl__l3cdoXRfZwkjg;0,5868ms;1,8ms;1,3126ms
c8hYNPl__l3cdoXRfZwkjg;9,1945ms;1,1768ms;1,0354ms
c8hYNPl__l3cdoXRfZwkjg;14,7662ms;1,4246ms;0,8911ms
c8hYNPl__l3cdoXRfZwkjg;0,6414ms;1,0567ms;0,8516ms
c8hYNPl__l3cdoXRfZwkjg;10,3094ms;0,8979ms;0,8412ms
c8hYNPl__l3cdoXRfZwkjg;1,2188ms;0,7722ms;1,823ms
c8hYNPl__l3cdoXRfZwkjg;0,5654ms;0,6944ms;0,8296ms
c8hYNPl__l3cdoXRfZwkjg;13,0979ms;0,3793ms;0,6809ms
c8hYNPl__l3cdoXRfZwkjg;0,5448ms;46,8638ms;7,0412ms
c8hYNPl__l3cdoXRfZwkjg;42,3751ms;76,57ms;4,2161ms
c8hYNPl__l3cdoXRfZwkjg;12,0912ms;71,7794ms;2,9665ms
c8hYNPl__l3cdoXRfZwkjg;9,0751ms;37,1222ms;3,0886ms
c8hYNPl__l3cdoXRfZwkjg;10,1797ms;49,4568ms;2,7207ms
c8hYNPl__l3cdoXRfZwkjg;9,7881ms;64,2147ms;4,4199ms
c8hYNPl__l3cdoXRfZwkjg;9,8802ms;40,4707ms;2,8858ms
c8hYNPl__l3cdoXRfZwkjg;0,5839ms;43,9329ms;2,9757ms
c8hYNPl__l3cdoXRfZwkjg;9,7774ms;42,9821ms;2,588ms
c8hYNPl__l3cdoXRfZwkjg;16,1724ms;41,2849ms;6,2444ms
c8hYNPl__l3cdoXRfZwkjg;10,8927ms;5,1342ms;2,5524ms
c8hYNPl__l3cdoXRfZwkjg;9,7344ms;36,32ms;5,9934ms
c8hYNPl__l3cdoXRfZwkjg;11,1227ms;23,926ms;1,7896ms
c8hYNPl__l3cdoXRfZwkjg;11,3864ms;7,4603ms;0,9457ms
c8hYNPl__l3cdoXRfZwkjg;0,6618ms;5,445ms;1,0655ms
c8hYNPl__l3cdoXRfZwkjg;30,7712ms;8,9472ms;1,1466ms
c8hYNPl__l3cdoXRfZwkjg;9,1334ms;38,7957ms;3,1108ms
c8hYNPl__l3cdoXRfZwkjg;9,2978ms;31,1794ms;2,4801ms
c8hYNPl__l3cdoXRfZwkjg;10,4225ms;53,7427ms;3,9306ms
c8hYNPl__l3cdoXRfZwkjg;10,096ms;4,7357ms;1,582ms
c8hYNPl__l3cdoXRfZwkjg;8,75ms;1,5964ms;1,1146ms
c8hYNPl__l3cdoXRfZwkjg;39,8169ms;53,9003ms;3,1108ms
c8hYNPl__l3cdoXRfZwkjg;0,8111ms;31,0613ms;3,0968ms
c8hYNPl__l3cdoXRfZwkjg;8,4323ms;10,8725ms;1,1705ms
c8hYNPl__l3cdoXRfZwkjg;11,5252ms;1,3285ms;1,0776ms
c8hYNPl__l3cdoXRfZwkjg;8,4348ms;51,571ms;3,2781ms
c8hYNPl__l3cdoXRfZwkjg;13,3475ms;18,0147ms;1,9514ms
c8hYNPl__l3cdoXRfZwkjg;9,7516ms;30,9392ms;2,118ms
c8hYNPl__l3cdoXRfZwkjg;9,8054ms;54,7502ms;3,1659ms
c8hYNPl__l3cdoXRfZwkjg;15,1848ms;11,9402ms;2,2524ms
c8hYNPl__l3cdoXRfZwkjg;0,6305ms;6,1993ms;1,3731ms
c8hYNPl__l3cdoXRfZwkjg;10,1014ms;33,8493ms;2,3852ms
c8hYNPl__l3cdoXRfZwkjg;15,3065ms;42,4628ms;3,8435ms
c8hYNPl__l3cdoXRfZwkjg;41,4743ms;53,2873ms;4,5807ms
c8hYNPl__l3cdoXRfZwkjg;33,3445ms;57,3022ms;2,8241ms
c8hYNPl__l3cdoXRfZwkjg;12,5035ms;13,8427ms;2,818ms
c8hYNPl__l3cdoXRfZwkjg;43,2873ms;22,3083ms;2,8521ms
c8hYNPl__l3cdoXRfZwkjg;8,8703ms;2,1665ms;1,7979ms
c8hYNPl__l3cdoXRfZwkjg;14,6294ms;50,3626ms;2,7179ms
c8hYNPl__l3cdoXRfZwkjg;0,7419ms;6,8548ms;2,2933ms
c8hYNPl__l3cdoXRfZwkjg;9,0478ms;16,7022ms;2,1665ms
c8hYNPl__l3cdoXRfZwkjg;10,2237ms;3,1754ms;1,5226ms
c8hYNPl__l3cdoXRfZwkjg;10,0183ms;14,073ms;2,124ms
c8hYNPl__l3cdoXRfZwkjg;74,2236ms;2,494ms;1,8779ms
c8hYNPl__l3cdoXRfZwkjg;48,0411ms;66,397ms;4,3518ms
c8hYNPl__l3cdoXRfZwkjg;36,9168ms;5,5233ms;1,3199ms
c8hYNPl__l3cdoXRfZwkjg;0,6235ms;8,274ms;1,424ms
c8hYNPl__l3cdoXRfZwkjg;8,7612ms;51,133ms;3,1982ms
c8hYNPl__l3cdoXRfZwkjg;9,3821ms;43,8244ms;2,3948ms
c8hYNPl__l3cdoXRfZwkjg;8,6551ms;28,6915ms;3,8407ms
c8hYNPl__l3cdoXRfZwkjg;9,341ms;38,9777ms;2,2577ms
c8hYNPl__l3cdoXRfZwkjg;9,8906ms;3,6508ms;1,7904ms
c8hYNPl__l3cdoXRfZwkjg;14,0872ms;20,2013ms;1,9073ms
c8hYNPl__l3cdoXRfZwkjg;0,5302ms;9,7815ms;2,2213ms
c8hYNPl__l3cdoXRfZwkjg;11,5209ms;39,1404ms;2,4082ms
c8hYNPl__l3cdoXRfZwkjg;9,4456ms;16,8834ms;2,0258ms
c8hYNPl__l3cdoXRfZwkjg;12,4463ms;28,0801ms;2,1061ms
c8hYNPl__l3cdoXRfZwkjg;10,289ms;72,2073ms;3,5223ms
c8hYNPl__l3cdoXRfZwkjg;9,891ms;53,4139ms;2,8371ms
c8hYNPl__l3cdoXRfZwkjg;12,5293ms;43,3537ms;2,5256ms
c8hYNPl__l3cdoXRfZwkjg;0,7793ms;29,4157ms;2,1542ms
c8hYNPl__l3cdoXRfZwkjg;11,2125ms;9,078ms;1,8367ms
c8hYNPl__l3cdoXRfZwkjg;31,9941ms;25,5043ms;1,9576ms
c8hYNPl__l3cdoXRfZwkjg;9,7081ms;39,7841ms;2,9419ms
c8hYNPl__l3cdoXRfZwkjg;30,7569ms;28,8439ms;3,2633ms
c8hYNPl__l3cdoXRfZwkjg;9,1974ms;2,0574ms;0,8785ms
c8hYNPl__l3cdoXRfZwkjg;8,0572ms;31,3179ms;3,3788ms
c8hYNPl__l3cdoXRfZwkjg;11,3551ms;1,8131ms;1,2204ms
c8hYNPl__l3cdoXRfZwkjg;12,675ms;35,2898ms;2,7457ms
c8hYNPl__l3cdoXRfZwkjg;0,8285ms;4,2252ms;5,0292ms
c8hYNPl__l3cdoXRfZwkjg;11,4549ms;32,4001ms;2,4715ms
c8hYNPl__l3cdoXRfZwkjg;8,6235ms;8,2017ms;1,4425ms
c8hYNPl__l3cdoXRfZwkjg;14,4111ms;48,227ms;1,9177ms
c8hYNPl__l3cdoXRfZwkjg;12,6732ms;16,1434ms;1,9792ms
c8hYNPl__l3cdoXRfZwkjg;14,6468ms;25,6556ms;2,4623ms
c8hYNPl__l3cdoXRfZwkjg;11,4954ms;57,3218ms;4,2519ms
c8hYNPl__l3cdoXRfZwkjg;0,5364ms;53,1616ms;1,8577ms
c8hYNPl__l3cdoXRfZwkjg;14,6639ms;69,7479ms;3,0191ms
c8hYNPl__l3cdoXRfZwkjg;13,4443ms;23,4543ms;2,8684ms
c8hYNPl__l3cdoXRfZwkjg;70,2748ms;56,0638ms;4,299ms
c8hYNPl__l3cdoXRfZwkjg;11,88ms;9,8163ms;1,069ms
c8hYNPl__l3cdoXRfZwkjg;46,3066ms;23,4431ms;1,8257ms
c8hYNPl__l3cdoXRfZwkjg;11,2506ms;2,134ms;0,8536ms
c8hYNPl__l3cdoXRfZwkjg;13,229ms;2,8514ms;0,8962ms
c8hYNPl__l3cdoXRfZwkjg;0,6818ms;33,8037ms;2,1426ms
c8hYNPl__l3cdoXRfZwkjg;10,8724ms;13,4401ms;1,8551ms
c8hYNPl__l3cdoXRfZwkjg;9,9491ms;13,2218ms;2,0676ms
c8hYNPl__l3cdoXRfZwkjg;34,8969ms;29,3789ms;2,9515ms
c8hYNPl__l3cdoXRfZwkjg;11,7819ms;2,3453ms;1,5128ms
c8hYNPl__l3cdoXRfZwkjg;13,6878ms;39,0982ms;2,4865ms
c8hYNPl__l3cdoXRfZwkjg;14,516ms;24,6341ms;2,1055ms
c8hYNPl__l3cdoXRfZwkjg;17,4955ms;5,9344ms;1,9384ms
c8hYNPl__l3cdoXRfZwkjg;0,6242ms;27,1693ms;2,2828ms
c8hYNPl__l3cdoXRfZwkjg;8,5565ms;5,9447ms;1,2103ms
c8hYNPl__l3cdoXRfZwkjg;10,9601ms;18,6125ms;1,803ms
c8hYNPl__l3cdoXRfZwkjg;14,5058ms;20,0909ms;1,8591ms
c8hYNPl__l3cdoXRfZwkjg;10,872ms;20,8898ms;1,5846ms
c8hYNPl__l3cdoXRfZwkjg;10,7574ms;33,6939ms;2,0486ms
c8hYNPl__l3cdoXRfZwkjg;19,8758ms;3,3779ms;1,7315ms
c8hYNPl__l3cdoXRfZwkjg;0,5431ms;17,652ms;2,6217ms
c8hYNPl__l3cdoXRfZwkjg;13,9407ms;16,8869ms;2,1191ms
c8hYNPl__l3cdoXRfZwkjg;11,2605ms;10,5975ms;1,8668ms
c8hYNPl__l3cdoXRfZwkjg;10,2475ms;29,8257ms;3,0486ms
c8hYNPl__l3cdoXRfZwkjg;56,9759ms;44,9705ms;2,07ms
c8hYNPl__l3cdoXRfZwkjg;13,0185ms;38,2863ms;3,2828ms
c8hYNPl__l3cdoXRfZwkjg;0,7893ms;5,2187ms;1,1891ms
c8hYNPl__l3cdoXRfZwkjg;9,967ms;25,1146ms;1,9211ms
c8hYNPl__l3cdoXRfZwkjg;9,671ms;22,365ms;2,0997ms
c8hYNPl__l3cdoXRfZwkjg;9,6535ms;3,7694ms;1,69ms
c8hYNPl__l3cdoXRfZwkjg;10,1955ms;29,7953ms;2,2529ms
c8hYNPl__l3cdoXRfZwkjg;11,0658ms;1,6469ms;0,8897ms
c8hYNPl__l3cdoXRfZwkjg;0,8153ms;24,3437ms;2,7132ms
c8hYNPl__l3cdoXRfZwkjg;10,4558ms;1,3571ms;1,5759ms
c8hYNPl__l3cdoXRfZwkjg;9,409ms;9,8534ms;1,5354ms
c8hYNPl__l3cdoXRfZwkjg;10,3089ms;27,0217ms;2,0117ms
c8hYNPl__l3cdoXRfZwkjg;11,8763ms;1,7154ms;1,0086ms
c8hYNPl__l3cdoXRfZwkjg;42,3969ms;28,2516ms;2,4236ms
c8hYNPl__l3cdoXRfZwkjg;11,3297ms;16,7045ms;1,821ms
c8hYNPl__l3cdoXRfZwkjg;14,6325ms;16,2145ms;2,1553ms
c8hYNPl__l3cdoXRfZwkjg;0,6134ms;4,4952ms;0,9154ms
c8hYNPl__l3cdoXRfZwkjg;8,3313ms;10,0408ms;1,456ms
c8hYNPl__l3cdoXRfZwkjg;9,125ms;15,8031ms;2,3281ms
c8hYNPl__l3cdoXRfZwkjg;29,1101ms;14,4384ms;1,8261ms
c8hYNPl__l3cdoXRfZwkjg;11,1659ms;4,9847ms;1,8056ms
c8hYNPl__l3cdoXRfZwkjg;10,2056ms;14,1707ms;1,7625ms
c8hYNPl__l3cdoXRfZwkjg;11,2563ms;1,7905ms;0,8809ms
c8hYNPl__l3cdoXRfZwkjg;1,4361ms;2,0954ms;1,1145ms
c8hYNPl__l3cdoXRfZwkjg;44,053ms;3,7774ms;1,3997ms
c8hYNPl__l3cdoXRfZwkjg;9,9549ms;16,2638ms;2,7794ms
c8hYNPl__l3cdoXRfZwkjg;9,9285ms;2,676ms;1,1221ms
c8hYNPl__l3cdoXRfZwkjg;60,4614ms;5,6878ms;1,6049ms
c8hYNPl__l3cdoXRfZwkjg;10,3117ms;6,1071ms;1,1735ms
c8hYNPl__l3cdoXRfZwkjg;10,1731ms;7,5537ms;1,526ms
c8hYNPl__l3cdoXRfZwkjg;1,3609ms;4,7131ms;1,5815ms
c8hYNPl__l3cdoXRfZwkjg;9,9718ms;6,5808ms;1,2496ms
c8hYNPl__l3cdoXRfZwkjg;9,6996ms;1,4657ms;1,3057ms
c8hYNPl__l3cdoXRfZwkjg;8,8046ms;5,8491ms;1,5524ms
c8hYNPl__l3cdoXRfZwkjg;11,6075ms;4,3556ms;1,8491ms
c8hYNPl__l3cdoXRfZwkjg;0,618ms;2,2168ms;1,2871ms
c8hYNPl__l3cdoXRfZwkjg;10,695ms;4,0481ms;1,0067ms
c8hYNPl__l3cdoXRfZwkjg;32,5064ms;4,1507ms;1,2367ms
c8hYNPl__l3cdoXRfZwkjg;8,1289ms;2,6745ms;1,414ms
c8hYNPl__l3cdoXRfZwkjg;11,7137ms;3,886ms;1,2081ms
c8hYNPl__l3cdoXRfZwkjg;0,8969ms;4,1469ms;1,3963ms
c8hYNPl__l3cdoXRfZwkjg;8,6921ms;1,5518ms;0,9767ms
c8hYNPl__l3cdoXRfZwkjg;8,3623ms;0,9558ms;0,7917ms
c8hYNPl__l3cdoXRfZwkjg;47,8737ms;2,0934ms;1,8492ms
c8hYNPl__l3cdoXRfZwkjg;0,4735ms;2,3526ms;0,7436ms
c8hYNPl__l3cdoXRfZwkjg;10,0263ms;2,4153ms;0,9939ms
c8hYNPl__l3cdoXRfZwkjg;0,8803ms;1,6547ms;0,841ms
c8hYNPl__l3cdoXRfZwkjg;9,1762ms;4,9027ms;1,3481ms
c8hYNPl__l3cdoXRfZwkjg;0,4964ms;3,223ms;0,8848ms
c8hYNPl__l3cdoXRfZwkjg;13,6702ms;7,9354ms;1,314ms
c8hYNPl__l3cdoXRfZwkjg;0,5217ms;0,6976ms;0,6289ms
c8hYNPl__l3cdoXRfZwkjg;42,3005ms;1,8162ms;1,2261ms
c8hYNPl__l3cdoXRfZwkjg;13,2569ms;4,3677ms;0,9964ms
c8hYNPl__l3cdoXRfZwkjg;0,6438ms;2,5926ms;1,0328ms
c8hYNPl__l3cdoXRfZwkjg;12,9017ms;3,5783ms;1,1418ms
c8hYNPl__l3cdoXRfZwkjg;0,5523ms;0,8993ms;0,6755ms
c8hYNPl__l3cdoXRfZwkjg;10,4706ms;4,2636ms;1,4366ms
c8hYNPl__l3cdoXRfZwkjg;0,7178ms;3,467ms;1,4921ms
c8hYNPl__l3cdoXRfZwkjg;9,5363ms;28,4358ms;1,9962ms
c8hYNPl__l3cdoXRfZwkjg;0,537ms;1,8892ms;0,8553ms
c8hYNPl__l3cdoXRfZwkjg;8,3328ms;4,8185ms;0,9044ms
c8hYNPl__l3cdoXRfZwkjg;39,6143ms;4,6538ms;1,1106ms
c8hYNPl__l3cdoXRfZwkjg;8,0469ms;4,6708ms;0,9398ms
c8hYNPl__l3cdoXRfZwkjg;8,6362ms;8,5809ms;2,2559ms
c8hYNPl__l3cdoXRfZwkjg;12,8341ms;10,9835ms;1,3387ms
c8hYNPl__l3cdoXRfZwkjg;11,402ms;3,2838ms;1,2541ms
c8hYNPl__l3cdoXRfZwkjg;68,3843ms;14,3842ms;1,0531ms
c8hYNPl__l3cdoXRfZwkjg;35,7047ms;0,6778ms;1,8165ms
c8hYNPl__l3cdoXRfZwkjg;9,6182ms;5,053ms;1,1273ms
c8hYNPl__l3cdoXRfZwkjg;10,9008ms;8,7682ms;2,6219ms
c8hYNPl__l3cdoXRfZwkjg;0,7442ms;2,9801ms;2,0041ms
c8hYNPl__l3cdoXRfZwkjg;9,7581ms;6,9782ms;2,3824ms
c8hYNPl__l3cdoXRfZwkjg;9,3415ms;12,4217ms;2,1262ms
c8hYNPl__l3cdoXRfZwkjg;0,8455ms;2,0344ms;1,0673ms
c8hYNPl__l3cdoXRfZwkjg;9,152ms;1,1703ms;1,1296ms
c8hYNPl__l3cdoXRfZwkjg;45,0762ms;1,5794ms;0,893ms
c8hYNPl__l3cdoXRfZwkjg;8,943ms;1,473ms;0,8665ms
c8hYNPl__l3cdoXRfZwkjg;8,4462ms;5,8277ms;1,8863ms
c8hYNPl__l3cdoXRfZwkjg;38,4947ms;1,7997ms;1,0132ms
c8hYNPl__l3cdoXRfZwkjg;11,3532ms;1,419ms;0,94ms
c8hYNPl__l3cdoXRfZwkjg;8,043ms;1,4712ms;1,0042ms
c8hYNPl__l3cdoXRfZwkjg;8,7976ms;0,7488ms;1,1316ms
c8hYNPl__l3cdoXRfZwkjg;9,9331ms;0,9944ms;0,8362ms
c8hYNPl__l3cdoXRfZwkjg;9,6725ms;4,7184ms;2,4242ms
c8hYNPl__l3cdoXRfZwkjg;19,9145ms;1,674ms;2,5997ms
c8hYNPl__l3cdoXRfZwkjg;0,4824ms;1,4876ms;1,2365ms
c8hYNPl__l3cdoXRfZwkjg;36,7741ms;3,6692ms;2,1241ms
c8hYNPl__l3cdoXRfZwkjg;14,2197ms;4,7724ms;2,4973ms
c8hYNPl__l3cdoXRfZwkjg;0,5905ms;2,0477ms;1,0962ms
c8hYNPl__l3cdoXRfZwkjg;15,7655ms;5,8764ms;1,5244ms
c8hYNPl__l3cdoXRfZwkjg;0,494ms;1,0499ms;1,1076ms
c8hYNPl__l3cdoXRfZwkjg;34,5053ms;3,2911ms;1,5176ms
c8hYNPl__l3cdoXRfZwkjg;0,5191ms;2,0824ms;1,456ms
c8hYNPl__l3cdoXRfZwkjg;11,0137ms;5,547ms;1,8419ms
c8hYNPl__l3cdoXRfZwkjg;0,5037ms;4,1499ms;1,175ms
c8hYNPl__l3cdoXRfZwkjg;9,744ms;2,1763ms;1,0834ms
c8hYNPl__l3cdoXRfZwkjg;10,9639ms;12,6452ms;2,1835ms
c8hYNPl__l3cdoXRfZwkjg;0,7366ms;1,9466ms;1,716ms
c8hYNPl__l3cdoXRfZwkjg;13,8779ms;3,533ms;0,9969ms
c8hYNPl__l3cdoXRfZwkjg;9,776ms;3,5757ms;1,106ms
c8hYNPl__l3cdoXRfZwkjg;8,7447ms;1,7302ms;1,6124ms
c8hYNPl__l3cdoXRfZwkjg;9,4086ms;1,75ms;1,2911ms
c8hYNPl__l3cdoXRfZwkjg;8,6121ms;2,6408ms;0,8763ms
c8hYNPl__l3cdoXRfZwkjg;8,7228ms;5,0478ms;1,5987ms
c8hYNPl__l3cdoXRfZwkjg;34,2448ms;12,6371ms;2,2882ms
c8hYNPl__l3cdoXRfZwkjg;37,4325ms;3,953ms;1,6897ms
c8hYNPl__l3cdoXRfZwkjg;46,6941ms;1,4481ms;1,1989ms
c8hYNPl__l3cdoXRfZwkjg;12,223ms;0,9219ms;1,2692ms
c8hYNPl__l3cdoXRfZwkjg;9,8667ms;1,507ms;1,0802ms
c8hYNPl__l3cdoXRfZwkjg;75,0623ms;2,9419ms;1,2486ms
c8hYNPl__l3cdoXRfZwkjg;12,9611ms;1,3162ms;1,103ms
c8hYNPl__l3cdoXRfZwkjg;0,6528ms;2,3917ms;1,0001ms
c8hYNPl__l3cdoXRfZwkjg;8,9375ms;1,7647ms;1,1912ms
c8hYNPl__l3cdoXRfZwkjg;40,3257ms;1,6793ms;0,8796ms
c8hYNPl__l3cdoXRfZwkjg;0,5443ms;1,0661ms;0,7066ms
c8hYNPl__l3cdoXRfZwkjg;11,1212ms;0,924ms;1,109ms
c8hYNPl__l3cdoXRfZwkjg;1,4265ms;2,3283ms;2,1394ms
c8hYNPl__l3cdoXRfZwkjg;0,7112ms;0,4831ms;0,9675ms
c8hYNPl__l3cdoXRfZwkjg;8,741ms;0,3659ms;0,5926ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
TYlhYK30LWSxj-leTWuguA;99,6681ms;308,7994ms;49,9163ms
TYlhYK30LWSxj-leTWuguA;11,6159ms;3,7878ms;1,2109ms
TYlhYK30LWSxj-leTWuguA;6,7902ms;20,4727ms;3,1233ms
TYlhYK30LWSxj-leTWuguA;43,6298ms;14,6397ms;2,8669ms
TYlhYK30LWSxj-leTWuguA;8,8452ms;2,1227ms;1,5174ms
TYlhYK30LWSxj-leTWuguA;32,2365ms;38,2114ms;4,2373ms
TYlhYK30LWSxj-leTWuguA;17,5139ms;34,3371ms;2,8735ms
TYlhYK30LWSxj-leTWuguA;0,4404ms;1,5779ms;0,7616ms
TYlhYK30LWSxj-leTWuguA;7,2064ms;27,2692ms;3,3122ms
TYlhYK30LWSxj-leTWuguA;10,7298ms;41,7399ms;4,3124ms
TYlhYK30LWSxj-leTWuguA;8,1904ms;1,5944ms;0,8723ms
TYlhYK30LWSxj-leTWuguA;7,4088ms;1,6951ms;1,2279ms
TYlhYK30LWSxj-leTWuguA;10,2688ms;2,7061ms;0,9725ms
TYlhYK30LWSxj-leTWuguA;9,9607ms;22,6231ms;2,3302ms
TYlhYK30LWSxj-leTWuguA;8,723ms;4,5562ms;1,4841ms
TYlhYK30LWSxj-leTWuguA;0,7876ms;14,7985ms;1,9612ms
TYlhYK30LWSxj-leTWuguA;40,9097ms;6,908ms;1,9079ms
TYlhYK30LWSxj-leTWuguA;4,2134ms;29,7413ms;20,3956ms
TYlhYK30LWSxj-leTWuguA;10,2057ms;2,3799ms;1,0603ms
TYlhYK30LWSxj-leTWuguA;38,9112ms;20,5721ms;3,7217ms
TYlhYK30LWSxj-leTWuguA;8,5461ms;17,5287ms;1,9534ms
TYlhYK30LWSxj-leTWuguA;8,1839ms;2,0466ms;1,1937ms
TYlhYK30LWSxj-leTWuguA;6,9746ms;27,9708ms;2,361ms
TYlhYK30LWSxj-leTWuguA;13,1235ms;29,6661ms;3,0491ms
TYlhYK30LWSxj-leTWuguA;0,5913ms;1,8161ms;0,7741ms
TYlhYK30LWSxj-leTWuguA;7,3165ms;37,6147ms;3,2553ms
TYlhYK30LWSxj-leTWuguA;10,6117ms;33,3233ms;13,9435ms
TYlhYK30LWSxj-leTWuguA;10,2866ms;1,3948ms;1,0496ms
TYlhYK30LWSxj-leTWuguA;8,405ms;1,5783ms;1,1148ms
TYlhYK30LWSxj-leTWuguA;7,405ms;1,4304ms;1,2359ms
TYlhYK30LWSxj-leTWuguA;7,4001ms;17,7353ms;2,7242ms
TYlhYK30LWSxj-leTWuguA;10,1666ms;5,5448ms;1,7165ms
TYlhYK30LWSxj-leTWuguA;0,7194ms;14,4424ms;1,7689ms
TYlhYK30LWSxj-leTWuguA;12,6927ms;9,487ms;2,0128ms
TYlhYK30LWSxj-leTWuguA;0,7452ms;43,6882ms;3,6344ms
TYlhYK30LWSxj-leTWuguA;98,8954ms;2,1463ms;1,2697ms
TYlhYK30LWSxj-leTWuguA;10,4873ms;26,4196ms;2,5ms
TYlhYK30LWSxj-leTWuguA;64,3249ms;13,5516ms;2,4831ms
TYlhYK30LWSxj-leTWuguA;9,2549ms;2,0182ms;1,0691ms
TYlhYK30LWSxj-leTWuguA;29,6618ms;27,6643ms;2,6598ms
TYlhYK30LWSxj-leTWuguA;11,4112ms;29,6459ms;3,1099ms
TYlhYK30LWSxj-leTWuguA;0,5251ms;2,001ms;1,0796ms
TYlhYK30LWSxj-leTWuguA;7,2257ms;32,7227ms;2,5549ms
TYlhYK30LWSxj-leTWuguA;7,4638ms;38,833ms;2,7969ms
TYlhYK30LWSxj-leTWuguA;8,4308ms;3,084ms;0,8933ms
TYlhYK30LWSxj-leTWuguA;8,1419ms;8,9064ms;0,8695ms
TYlhYK30LWSxj-leTWuguA;7,2505ms;1,9143ms;1,4846ms
TYlhYK30LWSxj-leTWuguA;7,9329ms;18,0712ms;2,6014ms
TYlhYK30LWSxj-leTWuguA;8,56ms;5,2731ms;1,086ms
TYlhYK30LWSxj-leTWuguA;0,6666ms;12,9186ms;1,6075ms
TYlhYK30LWSxj-leTWuguA;9,0834ms;7,2414ms;1,3925ms
id_Klienta;Czas wyslania;Czas obliczen;Czas odebrania
40JQBEFCAhDhxf4fC0AFiw;88,4061ms;3647,6916ms;53,81ms
40JQBEFCAhDhxf4fC0AFiw;10,3111ms;2,4701ms;1,6773ms
40JQBEFCAhDhxf4fC0AFiw;10,2903ms;20,1805ms;2,4408ms
40JQBEFCAhDhxf4fC0AFiw;10,3408ms;17,4322ms;2,2038ms
40JQBEFCAhDhxf4fC0AFiw;7,8127ms;1,9152ms;0,7787ms
40JQBEFCAhDhxf4fC0AFiw;6,8789ms;29,2605ms;2,8414ms
40JQBEFCAhDhxf4fC0AFiw;11,4086ms;33,2304ms;2,015ms
40JQBEFCAhDhxf4fC0AFiw;0,9088ms;1,8047ms;1,1086ms
40JQBEFCAhDhxf4fC0AFiw;7,6148ms;26,8024ms;3,0736ms
40JQBEFCAhDhxf4fC0AFiw;9,386ms;34,3226ms;3,4391ms
40JQBEFCAhDhxf4fC0AFiw;30,73ms;1,4489ms;1,7716ms
40JQBEFCAhDhxf4fC0AFiw;17,0921ms;1,0543ms;1,8177ms
40JQBEFCAhDhxf4fC0AFiw;9,7906ms;1,761ms;0,9707ms
40JQBEFCAhDhxf4fC0AFiw;9,7322ms;18,6644ms;2,521ms
40JQBEFCAhDhxf4fC0AFiw;11,0309ms;3,758ms;1,3438ms
40JQBEFCAhDhxf4fC0AFiw;0,7035ms;14,3383ms;1,9849ms
40JQBEFCAhDhxf4fC0AFiw;11,3434ms;45,4872ms;3,1266ms
